"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
603,26168357,"elgato76664 (1/25)",0,248.25,"(PF) Pau Gasol ,(C) Dwight Howard ,(UTIL) Al Jefferson ,(G) Jeremy Lin ,(PG) Goran Dragic ,(SG) Jimmy Butler ,(SF) Tobias Harris ,(F) Donatas Motiejunas "
605,26148231,"Diabeters (1/25)",0,248.00,"(F) Nene Hilario ,(PF) Chris Copeland ,(SF) LeBron James ,(C) Larry Sanders ,(G) Isaiah Thomas ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(UTIL) Kyrie Irving "
605,26157366,"jbooles (1/25)",0,248.00,"(SF) Paul Pierce ,(F) Carmelo Anthony ,(SG) O.J. Mayo ,(UTIL) Kevin Love ,(PG) Derrick Rose ,(C) Lavoy Allen ,(PF) Serge Ibaka ,(G) Jimmy Butler "
605,26159301,"hokiejohn6 (1/25)",0,248.00,"(PF) Pau Gasol ,(C) Anderson Varejao ,(F) Taj Gibson ,(UTIL) DeMar DeRozan ,(SG) Jimmy Butler ,(G) Damian Lillard ,(PG) Kyrie Irving ,(SF) Jabari Parker "
605,26163720,"Chuckieeb (1/25)",0,248.00,"(SF) Trevor Ariza ,(C) Roy Hibbert ,(SG) Wesley Matthews ,(G) Mario Chalmers ,(PG) Donald Sloan ,(F) Serge Ibaka ,(PF) Markieff Morris ,(UTIL) Jonas Valanciunas "
605,26165444,"WalrusTits (2/25)",0,248.00,"(SF) Trevor Ariza ,(C) Roy Hibbert ,(PF) Jordan Hill ,(F) Taj Gibson ,(G) Goran Dragic ,(UTIL) Jimmy Butler ,(SG) Eric Bledsoe ,(PG) Kyrie Irving "
610,26155653,"Mrotciv (1/25)",0,247.75,"(F) Chris Copeland ,(SG) O.J. Mayo ,(PF) Kevin Love ,(UTIL) Lavoy Allen ,(SF) Nicolas Batum ,(C) Nikola Vucevic ,(G) Reggie Jackson ,(PG) Kyrie Irving "
610,26164954,"moneyman76 (1/25)",0,247.75,"(PF) Pau Gasol ,(F) Mike Dunleavy ,(UTIL) Anderson Varejao ,(PG) Kyle Lowry ,(C) Robin Lopez ,(G) O.J. Mayo ,(SG) James Harden ,(SF) Tobias Harris "
610,26165282,"kode79 (1/25)",0,247.75,"(UTIL) Nene Hilario ,(SF) Shawne Williams ,(C) Marcin Gortat ,(PF) Taj Gibson ,(F) Kevin Love ,(SG) Jimmy Butler ,(G) Tyreke Evans ,(PG) Brandon Knight "
613,26154132,"harmoncm1 (1/25)",0,247.50,"(SG) Kobe Bryant ,(SF) Shawne Williams ,(C) Robin Lopez ,(UTIL) Taj Gibson ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(F) Donatas Motiejunas ,(PF) Anthony Davis "
613,26155217,"aciliof (1/25)",0,247.50,"(SF) Trevor Ariza ,(C) Roy Hibbert ,(F) Jordan Hill ,(UTIL) Jeremy Lin ,(PF) Ed Davis ,(PG) Damian Lillard ,(SG) Eric Bledsoe ,(G) Kyrie Irving "
613,26159356,"meangene0473 (6/25)",0,247.50,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(SF) Luol Deng ,(C) Dwight Howard ,(UTIL) Anderson Varejao ,(F) C.J. Miles ,(G) Jeremy Lin ,(PG) Damian Lillard "
613,26161880,"laker004 (1/25)",0,247.50,"(PF) Nene Hilario ,(SG) Gary Neal ,(SF) Shawne Williams ,(PG) Kyle Lowry ,(UTIL) James Harden ,(F) Serge Ibaka ,(G) DeMar DeRozan ,(C) Steven Adams "
613,26164332,"TheeDowntown (1/25)",0,247.50,"(F) Nene Hilario ,(PF) Chris Copeland ,(SF) LeBron James ,(C) Lavoy Allen ,(SG) Jimmy Butler ,(UTIL) Reggie Jackson ,(G) Kyrie Irving ,(PG) Brandon Knight "
613,26164422,"erickmomoney (1/25)",0,247.50,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(F) Drew Gooden ,(SF) LeBron James ,(C) Roy Hibbert ,(UTIL) Lavoy Allen ,(PG) Kyrie Irving ,(G) Giannis Antetokounmpo "
613,26164919,"Cenca02 (1/25)",0,247.50,"(PF) Pau Gasol ,(F) Nene Hilario ,(G) Aaron Brooks ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(PG) Isaiah Thomas ,(SG) Eric Bledsoe ,(UTIL) Kyrie Irving "
613,26167761,"JRuppert (1/25)",0,247.50,"(F) Chris Copeland ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(PG) Donald Sloan ,(G) Reggie Jackson ,(PF) Markieff Morris ,(SG) Eric Bledsoe ,(UTIL) Brandon Knight "
613,26167984,"TwiztidKegs (1/25)",0,247.50,"(C) Chris Bosh ,(SG) Gary Neal ,(PF) Chris Copeland ,(F) Taj Gibson ,(G) James Harden ,(UTIL) DeMar DeRozan ,(PG) Reggie Jackson ,(SF) Donatas Motiejunas "
622,26152117,"DKMaestro (1/25)",0,247.25,"(PF) Pau Gasol ,(F) Nene Hilario ,(G) Gary Neal ,(SF) Shawne Williams ,(C) Roy Hibbert ,(SG) DeMar DeRozan ,(UTIL) Jimmy Butler ,(PG) John Wall "
622,26165231,"cjd9153 (1/25)",0,247.25,"(F) Pau Gasol ,(UTIL) Kyle Lowry ,(PF) Jordan Hill ,(G) Gerald Henderson ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PG) Kyrie Irving ,(SF) Jabari Parker "
624,26155455,"thumpinfla (1/25)",0,247.00,"(SG) Kobe Bryant ,(UTIL) Shawne Williams ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(SF) Perry Jones ,(C) Jonas Valanciunas ,(PF) Anthony Davis ,(F) Otto Porter "
624,26157290,"lebronsucksballz (5/25)",0,247.00,"(UTIL) Nene Hilario ,(SF) Shawne Williams ,(C) Roy Hibbert ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(PF) Ed Davis ,(SG) Eric Bledsoe ,(F) Anthony Davis "
624,26159644,"teamterk6 (1/25)",0,247.00,"(F) Carmelo Anthony ,(UTIL) C.J. Miles ,(PF) Jordan Hill ,(C) Omer Asik ,(SG) Iman Shumpert ,(PG) Isaiah Thomas ,(G) John Wall ,(SF) Tobias Harris "
624,26160146,"WeRmany (3/25)",0,247.00,"(F) Pau Gasol ,(PF) Amar'e Stoudemire ,(UTIL) Trevor Ariza ,(SF) C.J. Miles ,(G) Iman Shumpert ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PG) John Wall "
624,26165411,"BlairMorgan07 (1/25)",0,247.00,"(SG) Kobe Bryant ,(UTIL) Gary Neal ,(SF) Shawne Williams ,(F) LaMarcus Aldridge ,(PF) Kevin Love ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(C) Steven Adams "
629,26159982,"Einstagator (1/25)",0,246.75,"(SG) Kobe Bryant ,(UTIL) Chris Kaman ,(C) Chris Bosh ,(SF) Nicolas Batum ,(G) Goran Dragic ,(PF) Markieff Morris ,(F) Khris Middleton ,(PG) Kyrie Irving "
629,26160779,"fantasysuperstar (1/25)",0,246.75,"(SF) Trevor Ariza ,(UTIL) Dwight Howard ,(SG) Gerald Henderson ,(PF) Taj Gibson ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(F) Tobias Harris "
629,26161252,"Kruzdog (1/25)",0,246.75,"(SG) Gary Neal ,(SF) LeBron James ,(F) Taj Gibson ,(PF) Patrick Patterson ,(C) Larry Sanders ,(UTIL) Nikola Vucevic ,(PG) Reggie Jackson ,(G) Kyrie Irving "
629,26161430,"andyman1202 (2/25)",0,246.75,"(UTIL) Samuel Dalembert ,(F) Chris Copeland ,(SF) LeBron James ,(C) Roy Hibbert ,(PF) Serge Ibaka ,(G) Goran Dragic ,(PG) Brandon Knight ,(SG) Evan Fournier "
629,26161974,"JusticeLord (1/25)",0,246.75,"(F) Pau Gasol ,(UTIL) Sebastian Telfair ,(SF) Shawne Williams ,(C) Marcin Gortat ,(SG) Wesley Matthews ,(PF) Jordan Hill ,(G) Reggie Jackson ,(PG) John Wall "
629,26162793,"Ba262904 (3/25)",0,246.75,"(SF) Carmelo Anthony ,(F) Trevor Ariza ,(PF) Jordan Hill ,(SG) James Harden ,(C) Larry Sanders ,(PG) Reggie Jackson ,(G) Dion Waiters ,(UTIL) Shane Larkin "
629,26163926,"spencerlc6 (1/25)",0,246.75,"(SF) Paul Pierce ,(C) Nick Collison ,(PF) Nene Hilario ,(F) Amar'e Stoudemire ,(UTIL) Gary Neal ,(SG) James Harden ,(PG) John Wall ,(G) Kyrie Irving "
636,26147412,"nsnod03 (1/25)",0,246.50,"(G) Gary Neal ,(C) Dwight Howard ,(SF) Shawne Williams ,(UTIL) Marcin Gortat ,(F) Kevin Love ,(PG) Reggie Jackson ,(PF) Markieff Morris ,(SG) Eric Bledsoe "
636,26147760,"zexyworlock (11/25)",0,246.50,"(PF) Pau Gasol ,(SF) LeBron James ,(G) Kyle Lowry ,(UTIL) Jordan Hill ,(F) Taj Gibson ,(PG) Reggie Jackson ,(C) Alex Len ,(SG) Evan Fournier "
636,26150858,"frankiep2323 (1/25)",0,246.50,"(UTIL) Nene Hilario ,(G) Isaiah Thomas ,(PG) Reggie Jackson ,(SG) Tyreke Evans ,(F) Marcus Morris ,(SF) Perry Jones ,(PF) Anthony Davis ,(C) Steven Adams "
636,26154635,"barbergio (1/25)",0,246.50,"(SF) Paul Pierce ,(F) Pau Gasol ,(C) Anderson Varejao ,(G) Jeremy Lin ,(PG) Isaiah Thomas ,(PF) Markieff Morris ,(SG) Eric Bledsoe ,(UTIL) John Wall "
636,26155679,"jasonplly (1/25)",0,246.50,"(PF) Nene Hilario ,(SF) Trevor Ariza ,(UTIL) Garrett Temple ,(C) Roy Hibbert ,(G) Donald Sloan ,(F) Kevin Love ,(SG) Jimmy Butler ,(PG) Kyrie Irving "
636,26160830,"zexyworlock (12/25)",0,246.50,"(PF) Pau Gasol ,(C) Chris Bosh ,(F) Taj Gibson ,(PG) Donald Sloan ,(UTIL) Jeremy Lin ,(G) Jimmy Butler ,(SG) Tyreke Evans ,(SF) Jabari Parker "
636,26161761,"onizzy (5/25)",0,246.50,"(F) Mike Dunleavy ,(G) Aaron Brooks ,(SF) Trevor Ariza ,(UTIL) Gerald Green ,(SG) O.J. Mayo ,(PF) Kevin Love ,(C) Nikola Vucevic ,(PG) John Wall "
636,26162720,"JustTheTip (1/25)",0,246.50,"(UTIL) Carmelo Anthony ,(SF) LeBron James ,(C) Dwight Howard ,(PF) Taj Gibson ,(PG) Jeremy Lin ,(F) Patrick Patterson ,(G) Isaiah Thomas ,(SG) Giannis Antetokounmpo "
636,26164880,"ethanmorton (3/25)",0,246.50,"(G) Kobe Bryant ,(C) Nazr Mohammed ,(F) LeBron James ,(PF) Jordan Hill ,(UTIL) DeMar DeRozan ,(SG) Jimmy Butler ,(PG) Isaiah Canaan ,(SF) Tobias Harris "
645,26159896,"LuckyPapa (4/25)",0,246.25,"(C) Chris Bosh ,(F) LaMarcus Aldridge ,(SF) C.J. Miles ,(PF) Jordan Hill ,(SG) Gerald Henderson ,(G) Reggie Jackson ,(UTIL) Markieff Morris ,(PG) Brandon Knight "
645,26161026,"Knup (1/25)",0,246.25,"(C) Al Jefferson ,(UTIL) Shawne Williams ,(SG) Gerald Green ,(F) Kevin Love ,(PG) Reggie Jackson ,(PF) Anthony Davis ,(SF) Otto Porter ,(G) Shane Larkin "
645,26162251,"miguelnoche (1/25)",0,246.25,"(G) Kobe Bryant ,(C) Roy Hibbert ,(PF) Taj Gibson ,(UTIL) DeMar DeRozan ,(PG) Isaiah Thomas ,(F) Markieff Morris ,(SG) Eric Bledsoe ,(SF) Donatas Motiejunas "
648,26144832,"paulumd (1/25)",0,246.00,"(G) Gary Neal ,(SF) C.J. Miles ,(F) Jordan Hill ,(SG) James Harden ,(C) Larry Sanders ,(PG) Goran Dragic ,(UTIL) Donatas Motiejunas ,(PF) Anthony Davis "
648,26151059,"kaaching (2/25)",0,246.00,"(UTIL) Kobe Bryant ,(SF) Mike Dunleavy ,(F) LeBron James ,(PG) Sebastian Telfair ,(SG) O.J. Mayo ,(C) Omer Asik ,(G) Isaiah Thomas ,(PF) Tristan Thompson "
648,26159483,"Aztec09 (1/25)",0,246.00,"(F) Pau Gasol ,(UTIL) Nene Hilario ,(SG) Gary Neal ,(SF) Wesley Johnson ,(PF) Kevin Love ,(C) Lavoy Allen ,(G) John Wall ,(PG) Brandon Knight "
648,26161328,"jceltsp3 (3/25)",0,246.00,"(C) Chris Bosh ,(F) Ersan Ilyasova ,(UTIL) James Harden ,(PF) Patrick Patterson ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(SF) Tobias Harris ,(SG) Evan Fournier "
648,26162236,"katienjj (2/25)",0,246.00,"(PF) Nene Hilario ,(SG) Garrett Temple ,(F) LaMarcus Aldridge ,(G) James Harden ,(C) Lavoy Allen ,(UTIL) DeMar DeRozan ,(PG) Reggie Jackson ,(SF) Khris Middleton "
648,26168148,"goobretty (3/25)",0,246.00,"(SG) Kobe Bryant ,(SF) Carmelo Anthony ,(UTIL) Chris Copeland ,(C) Dwight Howard ,(PF) Patrick Patterson ,(PG) Reggie Jackson ,(G) Kyrie Irving ,(F) Donatas Motiejunas "
654,26145630,"ShootTheJShootIt (1/25)",0,245.75,"(G) Kobe Bryant ,(PF) Pau Gasol ,(F) Trevor Ariza ,(SF) Shawne Williams ,(C) Roy Hibbert ,(SG) Eric Bledsoe ,(PG) Brandon Knight ,(UTIL) Donatas Motiejunas "
654,26147511,"terryhesticals (1/25)",0,245.75,"(PF) Amar'e Stoudemire ,(SF) Carmelo Anthony ,(C) Marcin Gortat ,(UTIL) Donald Sloan ,(G) Jrue Holiday ,(PG) Isaiah Thomas ,(SG) Jimmy Butler ,(F) Tobias Harris "
654,26158146,"TIP3102 (1/25)",0,245.75,"(PF) Nene Hilario ,(G) Aaron Brooks ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(SG) DeMar DeRozan ,(UTIL) Jimmy Butler ,(F) Ed Davis ,(PG) John Wall "
654,26161934,"bob111724 (1/25)",0,245.75,"(C) Chris Bosh ,(F) Chris Copeland ,(SF) Shawne Williams ,(G) Mario Chalmers ,(UTIL) Donald Sloan ,(PF) Kevin Love ,(SG) Jimmy Butler ,(PG) Brandon Knight "
654,26165369,"AshyL4rry (1/25)",0,245.75,"(SG) Kobe Bryant ,(F) Carlos Boozer ,(C) Al Jefferson ,(PG) Kyle Lowry ,(PF) Taj Gibson ,(G) Jeremy Lin ,(UTIL) Reggie Jackson ,(SF) Jabari Parker "
659,26148742,"gerald2301 (1/25)",0,245.50,"(C) Anderson Varejao ,(SG) Garrett Temple ,(PF) LaMarcus Aldridge ,(PG) Goran Dragic ,(UTIL) Markieff Morris ,(F) Anthony Davis ,(G) Evan Fournier ,(SF) Jabari Parker "
659,26150726,"jhowell2106 (1/25)",0,245.50,"(F) Nene Hilario ,(SF) Shawne Williams ,(UTIL) Taj Gibson ,(PF) Kevin Love ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Eric Bledsoe "
659,26162756,"BeepImaJeep (8/25)",0,245.50,"(G) Dwyane Wade ,(PF) Chris Copeland ,(C) Dwight Howard ,(SG) Gerald Henderson ,(UTIL) James Harden ,(SF) Nicolas Batum ,(PG) Goran Dragic ,(F) Marcus Morris "
659,26167892,"King_of_Swing (1/25)",0,245.50,"(SF) LeBron James ,(F) Wesley Johnson ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(C) Jonas Valanciunas ,(PF) Anthony Davis ,(G) Elfrid Payton ,(UTIL) Alex Len "
663,26150321,"Fletch26 (1/25)",0,245.25,"(UTIL) Gary Neal ,(SF) LeBron James ,(F) Taj Gibson ,(G) Donald Sloan ,(PG) Jeremy Lin ,(SG) Jimmy Butler ,(PF) Anthony Davis ,(C) Alex Len "
663,26153857,"Nexucy (1/25)",0,245.25,"(C) Chris Bosh ,(G) Gary Neal ,(F) Kevin Love ,(PG) Isaiah Thomas ,(PF) Markieff Morris ,(UTIL) Marcus Morris ,(SG) Lance Stephenson ,(SF) Perry Jones "
663,26161267,"chrisb09 (1/25)",0,245.25,"(UTIL) Kobe Bryant ,(SF) Mike Dunleavy ,(PG) Donald Sloan ,(SG) O.J. Mayo ,(PF) Kevin Love ,(C) Nikola Vucevic ,(G) Reggie Jackson ,(F) Otto Porter "
663,26167757,"youngkeeks30 (1/25)",0,245.25,"(SF) Paul Pierce ,(F) Pau Gasol ,(SG) Dwyane Wade ,(PF) Amar'e Stoudemire ,(UTIL) Trevor Ariza ,(G) Jimmy Butler ,(PG) Kyrie Irving ,(C) Jonas Valanciunas "
667,26157237,"CMStud (1/25)",0,245.00,"(F) Paul Pierce ,(PF) Pau Gasol ,(UTIL) Trevor Ariza ,(C) Roy Hibbert ,(G) Donald Sloan ,(PG) Reggie Jackson ,(SG) Lance Stephenson ,(SF) Jabari Parker "
667,26160266,"Aaron9110 (1/25)",0,245.00,"(F) Trevor Ariza ,(C) Marcin Gortat ,(SF) Wesley Johnson ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(PG) Brandon Knight ,(UTIL) Donatas Motiejunas ,(PF) Anthony Davis "
667,26161199,"Dtownfan420 (1/25)",0,245.00,"(SF) Shawn Marion ,(PF) Drew Gooden ,(F) Carmelo Anthony ,(G) James Harden ,(PG) Norris Cole ,(SG) Jimmy Butler ,(C) Miles Plumlee ,(UTIL) Anthony Davis "
667,26162293,"crappydonuts (1/25)",0,245.00,"(SF) Shawn Marion ,(SG) Dwyane Wade ,(C) Dwight Howard ,(F) Taj Gibson ,(UTIL) Patrick Beverley ,(PF) Kevin Love ,(PG) Goran Dragic ,(G) Reggie Jackson "
667,26162606,"crappydonuts (6/25)",0,245.00,"(SF) Shawn Marion ,(SG) Dwyane Wade ,(C) Dwight Howard ,(F) Taj Gibson ,(UTIL) Patrick Beverley ,(PF) Kevin Love ,(PG) Goran Dragic ,(G) Reggie Jackson "
667,26164392,"wareagleyancey (2/25)",0,245.00,"(PF) Pau Gasol ,(C) Roy Hibbert ,(F) Taj Gibson ,(PG) Donald Sloan ,(SG) Jimmy Butler ,(UTIL) Reggie Jackson ,(G) John Wall ,(SF) Khris Middleton "
667,26166384,"ReggaeBush (1/25)",0,245.00,"(C) Chris Bosh ,(SF) Carmelo Anthony ,(UTIL) Aaron Brooks ,(G) Garrett Temple ,(SG) Gerald Henderson ,(PG) Goran Dragic ,(PF) Anthony Davis ,(F) Otto Porter "
667,26167759,"B-Ran14 (2/25)",0,245.00,"(F) Paul Pierce ,(PF) Pau Gasol ,(UTIL) Trevor Ariza ,(C) Roy Hibbert ,(G) Donald Sloan ,(PG) Reggie Jackson ,(SG) Lance Stephenson ,(SF) Jabari Parker "
675,26148226,"Bankster17 (1/25)",0,244.75,"(UTIL) Kobe Bryant ,(F) Carmelo Anthony ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PG) Goran Dragic ,(G) Reggie Jackson ,(PF) Ed Davis ,(SG) Eric Bledsoe "
675,26152287,"MizzouLew (4/25)",0,244.75,"(UTIL) Nene Hilario ,(SF) LeBron James ,(G) Jeremy Lin ,(PF) Kevin Love ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(F) Ed Davis ,(C) Steven Adams "
675,26158263,"futballer636 (1/25)",0,244.75,"(SG) Kobe Bryant ,(F) Pau Gasol ,(UTIL) Kirk Hinrich ,(G) Sebastian Telfair ,(C) Roy Hibbert ,(PF) LaMarcus Aldridge ,(SF) Tobias Harris ,(PG) Shane Larkin "
675,26158560,"miamisteve (1/25)",0,244.75,"(SF) Mike Dunleavy ,(UTIL) Trevor Ariza ,(PG) Kyle Lowry ,(PF) Kevin Love ,(C) Omer Asik ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(F) Tristan Thompson "
675,26161834,"dadler40 (2/25)",0,244.75,"(PF) Nene Hilario ,(SG) Gary Neal ,(UTIL) Trevor Ariza ,(SF) Shawne Williams ,(G) DeMar DeRozan ,(PG) Reggie Jackson ,(C) Jonas Valanciunas ,(F) Anthony Davis "
675,26164602,"mcydeez23 (6/25)",0,244.75,"(F) Nene Hilario ,(PF) Amar'e Stoudemire ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(G) Donald Sloan ,(SG) Jimmy Butler ,(UTIL) Reggie Jackson ,(PG) John Wall "
675,26166067,"chitown565 (2/25)",0,244.75,"(PF) Pau Gasol ,(SF) LeBron James ,(G) Aaron Brooks ,(UTIL) J.R. Smith ,(C) Roy Hibbert ,(SG) Jimmy Butler ,(F) Marcus Morris ,(PG) Kyrie Irving "
675,26166125,"Civility (3/25)",0,244.75,"(G) Dwyane Wade ,(PG) Jeremy Lin ,(PF) Patrick Patterson ,(SG) Jimmy Butler ,(SF) Solomon Hill ,(UTIL) John Wall ,(F) Anthony Davis ,(C) Steven Adams "
675,26166352,"Civility (4/25)",0,244.75,"(G) Dwyane Wade ,(PG) Jeremy Lin ,(PF) Patrick Patterson ,(SG) Jimmy Butler ,(SF) Solomon Hill ,(UTIL) John Wall ,(F) Anthony Davis ,(C) Steven Adams "
675,26166919,"fourthdown (3/25)",0,244.75,"(SG) Kobe Bryant ,(UTIL) Marcus Morris ,(G) John Wall ,(SF) Tobias Harris ,(PF) Anthony Davis ,(F) Otto Porter ,(PG) Shane Larkin ,(C) Steven Adams "
675,26167426,"onizzy (6/25)",0,244.75,"(SF) Paul Pierce ,(F) Amar'e Stoudemire ,(PF) Carlos Boozer ,(UTIL) Chris Bosh ,(C) Al Jefferson ,(PG) Kyle Lowry ,(SG) O.J. Mayo ,(G) Jimmy Butler "
686,26151540,"jj41887 (1/25)",0,244.50,"(PF) Nene Hilario ,(UTIL) Chris Copeland ,(F) LeBron James ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PG) Goran Dragic ,(G) Reggie Jackson ,(SG) Tyreke Evans "
686,26165923,"Express8captain (1/25)",0,244.50,"(C) Chris Bosh ,(G) Gary Neal ,(SF) Shawne Williams ,(UTIL) Roy Hibbert ,(PF) Taj Gibson ,(F) Kevin Love ,(PG) Reggie Jackson ,(SG) Eric Bledsoe "
688,26147933,"xnodak (1/25)",0,244.25,"(PF) Pau Gasol ,(C) Chris Kaman ,(SF) LeBron James ,(F) Shawne Williams ,(SG) James Harden ,(G) Brandon Knight ,(UTIL) Donatas Motiejunas ,(PG) Elfrid Payton "
688,26160308,"onizzy (4/25)",0,244.25,"(C) Marcin Gortat ,(SG) DeMar DeRozan ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(F) Marcus Morris ,(SF) Tobias Harris ,(PF) Anthony Davis ,(UTIL) Shane Larkin "
688,26160938,"nico42 (2/25)",0,244.25,"(G) Kobe Bryant ,(C) Dwight Howard ,(SF) Shawne Williams ,(F) Taj Gibson ,(PG) Reggie Jackson ,(PF) Markieff Morris ,(SG) Eric Bledsoe ,(UTIL) Perry Jones "
688,26162138,"YoungBuck23 (1/25)",0,244.25,"(SG) Kobe Bryant ,(F) Taj Gibson ,(PF) Kevin Love ,(G) Jimmy Butler ,(UTIL) Eric Bledsoe ,(C) Jonas Valanciunas ,(PG) Elfrid Payton ,(SF) Jabari Parker "
688,26165691,"taylor5172 (1/25)",0,244.25,"(PF) Pau Gasol ,(PG) Sebastian Telfair ,(SF) Shawne Williams ,(C) Roy Hibbert ,(G) Kyle Lowry ,(UTIL) Jordan Hill ,(F) Markieff Morris ,(SG) Eric Bledsoe "
688,26167047,"CSURAM88 (1/25)",0,244.25,"(SG) Kobe Bryant ,(C) Dwight Howard ,(SF) Shawne Williams ,(PF) Taj Gibson ,(PG) Reggie Jackson ,(F) Markieff Morris ,(G) Eric Bledsoe ,(UTIL) Perry Jones "
688,26167326,"prplaya (2/25)",0,244.25,"(PF) Nene Hilario ,(F) Carmelo Anthony ,(SF) LeBron James ,(C) Lavoy Allen ,(SG) Jimmy Butler ,(G) Reggie Jackson ,(UTIL) Shabazz Napier ,(PG) Brandon Knight "
688,26167483,"IIDzNuTzII (1/25)",0,244.25,"(G) Dwyane Wade ,(PF) Channing Frye ,(SF) LeBron James ,(C) Dwight Howard ,(SG) Gerald Green ,(UTIL) Taj Gibson ,(PG) Reggie Jackson ,(F) Khris Middleton "
696,26158412,"hoser84 (1/25)",0,244.00,"(UTIL) Pau Gasol ,(SF) Trevor Ariza ,(F) Shawne Williams ,(PF) Taj Gibson ,(PG) Jeremy Lin ,(C) Nikola Vucevic ,(SG) Eric Bledsoe ,(G) Brandon Knight "
696,26162876,"qatman (1/25)",0,244.00,"(UTIL) Kobe Bryant ,(PF) Nene Hilario ,(SF) Shawne Williams ,(F) Kevin Love ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(C) Jonas Valanciunas "
696,26163687,"minskang (1/25)",0,244.00,"(PF) Carlos Boozer ,(F) Carmelo Anthony ,(G) Kyle Lowry ,(C) Robin Lopez ,(SG) O.J. Mayo ,(UTIL) Markieff Morris ,(PG) Brandon Knight ,(SF) Jabari Parker "
699,26146568,"Sportsmouth (1/25)",0,243.75,"(G) Kobe Bryant ,(F) Amar'e Stoudemire ,(C) Kendrick Perkins ,(SF) Luol Deng ,(PG) Goran Dragic ,(SG) Jimmy Butler ,(PF) Tristan Thompson ,(UTIL) Anthony Davis "
699,26160695,"toddytails (1/25)",0,243.75,"(F) Nene Hilario ,(C) Dwight Howard ,(SF) Shawne Williams ,(PF) Taj Gibson ,(UTIL) Kevin Love ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Eric Bledsoe "
699,26162940,"Jamaarles (2/25)",0,243.75,"(PF) Nene Hilario ,(C) Dwight Howard ,(SF) Shawne Williams ,(F) Taj Gibson ,(UTIL) Kevin Love ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Eric Bledsoe "
699,26164310,"motox245 (1/25)",0,243.75,"(F) Carmelo Anthony ,(SF) Trevor Ariza ,(G) J.R. Smith ,(SG) Rodney Stuckey ,(PF) Serge Ibaka ,(C) Nikola Vucevic ,(PG) Brandon Knight ,(UTIL) Steven Adams "
699,26167301,"sylbester (1/25)",0,243.75,"(SG) Gary Neal ,(UTIL) Dwight Howard ,(SF) Shawne Williams ,(C) Marcin Gortat ,(PF) Taj Gibson ,(F) Kevin Love ,(G) DeMar DeRozan ,(PG) Reggie Jackson "
699,26168463,"7DABOYS6 (2/25)",0,243.75,"(C) Chris Kaman ,(UTIL) Mike Dunleavy ,(SF) Trevor Ariza ,(SG) James Harden ,(G) Norris Cole ,(PG) Reggie Jackson ,(F) Ed Davis ,(PF) Anthony Davis "
705,26151717,"Txhorns21 (1/25)",0,243.50,"(C) Chris Bosh ,(UTIL) Jordan Hill ,(SG) DeMar DeRozan ,(PF) Markieff Morris ,(SF) Perry Jones ,(PG) Brandon Knight ,(G) Evan Fournier ,(F) Kostas Papanikolaou "
705,26155466,"thumpinfla (2/25)",0,243.50,"(C) Chris Bosh ,(G) Gary Neal ,(PF) Chris Copeland ,(SF) Shawne Williams ,(PG) Reggie Jackson ,(F) Ed Davis ,(SG) Eric Bledsoe ,(UTIL) Anthony Davis "
705,26158025,"chavo669 (1/25)",0,243.50,"(PF) Nene Hilario ,(SF) Trevor Ariza ,(UTIL) Al Jefferson ,(F) Jordan Hill ,(PG) Donald Sloan ,(C) Nikola Vucevic ,(G) Jimmy Butler ,(SG) Dion Waiters "
705,26159300,"stoney2 (1/25)",0,243.50,"(C) Samuel Dalembert ,(F) Mike Dunleavy ,(UTIL) LeBron James ,(SF) Trevor Ariza ,(SG) James Harden ,(G) Jimmy Butler ,(PF) Marcus Morris ,(PG) Kyrie Irving "
